asset_i;asset_j;correlation
1;1;1.000000
1;2;-.900000
1;3;-.900000
1;4;-.900000
1;5;-.900000
1;6;-.900000
1;7;-.900000
1;8;-.900000
1;9;-.900000
1;10;-.900000
2;2;1.000000
2;3;-.900000
2;4;-.900000
2;5;-.900000
2;6;-.900000
2;7;-.900000
2;8;-.900000
2;9;-.900000
2;10;-.900000
3;3;1.000000
3;4;-.900000
3;5;-.900000
3;6;-.900000
3;7;-.900000
3;8;-.900000
3;9;-.900000
3;10;-.900000
4;4;1.000000
4;5;-.900000
4;6;-.900000
4;7;-.900000
4;8;-.900000
4;9;-.900000
4;10;-.900000
5;5;1.000000
5;6;-.900000
5;7;-.900000
5;8;-.900000
5;9;-.900000
5;10;-.900000
6;6;1.000000
6;7;-.900000
6;8;-.900000
6;9;-.900000
6;10;-.900000
7;7;1.000000
7;8;-.900000
7;9;-.900000
7;10;-.900000
8;8;1.000000
8;9;-.900000
8;10;-.900000
9;9;1.000000
9;10;-.900000
10;10;1.000000