returns;standardDeviation;mandatory;qmin;qmax;cf0;cf1;cf2;cf3;cf4;minPerBudget;discountRate
1.000000;1.000000;0;0.0;1.0;-1000;-500;700;1500;0;0.2;0.07
1.000000;1.000000;0;0.0;1.0;-70000;20000;30000;17000;18000 0.9;0.07
1.000000;1.000000;0;0.0;1.0;-4000;2000;3000;170;250;0.50;0.07
1.000000;1.000000;0;0.0;1.0;0;-20000;15000;15000;2500;0.45;0.07
1.000000;1.000000;0;0.0;1.0;-20000;0;0;30000;0;0.3;0.07
1.000000;1.000000;0;0.0;1.0;-70000;20000;50000;150000;0;0.8;0.07
1.000000;1.000000;0;0.0;1.0;-15000;-12000;30000;1500;1500;0.3;0.07
1.000000;1.000000;0;0.0;1.0;-4000;1000 1000;2000;2000;0.5;0.07
1.000000;1.000000;0;0.0;1.0;-55000;12000;12000;30000;12000;0.6;0.07
1.000000;1.000000;0;0.0;1.0;-10000;5000;5000;5000;200;0.75;0.07